Timestamp,Index,Link_16,Link_4,Link_5,Link_17,Link_29,Link_15,Link_7,Link_6,Link_14,Link_28,Link_10,Link_2,Link_3,Link_11,Link_13,Link_1,Link_12,Link_23,Link_22,Link_34,Link_20,Link_21,Link_31,Link_25,Link_19,Link_18,Link_24,Link_30,Link_26,Link_32,Link_8,Link_9,Link_33,Link_27
2017-02-11 21:30:00,2012,90.0,2214.0,1998.0,-349.2,205.2,21.6,1213.2,1688.4,82.8,14.4,576.0,5547.6,2257.2,442.8,234.0,5745.6,241.2,1479.6,140.4,298.8,2239.2,417.6,-7.2,712.8,-835.2,-820.8,918.0,111.6,-374.4,-93.6,1087.2,961.2,118.8,-111.6
2017-02-11 22:00:00,2013,97.2,2023.2,1814.4,-320.4,180.0,18.0,1141.2,1537.2,79.2,18.0,536.4,5126.4,2062.8,406.8,219.6,5328.0,223.2,1360.8,129.6,262.8,2120.4,399.6,10.8,651.6,-738.0,-723.6,864.0,104.4,-345.6,-64.8,1018.8,889.2,86.4,-90.0
2017-02-11 22:30:00,2014,82.8,1904.4,1724.4,-302.4,176.4,18.0,1087.2,1472.4,79.2,10.8,504.0,4856.4,1944.0,385.2,212.4,5036.4,208.8,1310.4,133.2,248.4,2001.6,378.0,7.2,626.4,-738.0,-723.6,813.6,93.6,-334.8,-64.8,964.8,846.0,86.4,-90.0
2017-02-11 23:00:00,2015,82.8,1767.6,1587.6,-280.8,162.0,25.2,975.6,1332.0,75.6,28.8,468.0,4521.6,1803.6,360.0,190.8,4708.8,201.6,1213.2,129.6,226.8,1886.4,385.2,3.6,579.6,-658.8,-648.0,745.2,90.0,-316.8,-68.4,878.4,777.6,90.0,-72.0
2017-02-11 23:30:00,2016,79.2,1576.8,1407.6,-252.0,147.6,18.0,874.8,1180.8,68.4,25.2,399.6,3970.8,1609.2,306.0,169.2,4125.6,172.8,1080.0,118.8,208.8,1648.8,324.0,0.0,522.0,-561.6,-550.8,669.6,79.2,-284.4,-57.6,784.8,684.0,79.2,-61.2
2017-02-12 00:00:00,2017,68.4,1407.6,1252.8,-219.6,129.6,14.4,766.8,1062.0,61.2,18.0,356.4,3556.8,1436.4,277.2,151.2,3697.2,162.0,968.4,93.6,183.6,1486.8,298.8,3.6,446.4,-514.8,-504.0,601.2,68.4,-237.6,-50.4,691.2,601.2,64.8,-61.2
2017-02-12 00:30:00,2018,57.6,1234.8,1108.8,-198.0,118.8,18.0,666.0,939.6,57.6,14.4,306.0,3182.4,1260.0,230.4,133.2,3301.2,136.8,874.8,90.0,169.2,1342.8,273.6,-3.6,396.0,-460.8,-450.0,529.2,57.6,-201.6,-50.4,597.6,522.0,64.8,-50.4
2017-02-12 01:00:00,2019,46.8,1162.8,1044.0,-187.2,104.4,14.4,612.0,874.8,54.0,10.8,277.2,2898.0,1184.4,212.4,118.8,3020.4,118.8,774.0,75.6,147.6,1177.2,241.2,0.0,367.2,-428.4,-421.2,475.2,50.4,-198.0,-39.6,558.0,471.6,54.0,-57.6
2017-02-12 01:30:00,2020,39.6,1044.0,921.6,-158.4,93.6,14.4,540.0,781.2,50.4,10.8,252.0,2635.2,1062.0,194.4,100.8,2746.8,115.2,705.6,79.2,136.8,1083.6,226.8,-0.0,320.4,-388.8,-381.6,421.2,46.8,-162.0,-36.0,489.6,417.6,46.8,-43.2
2017-02-12 02:00:00,2021,36.0,975.6,867.6,-147.6,86.4,18.0,504.0,748.8,50.4,10.8,234.0,2473.2,993.6,180.0,97.2,2570.4,108.0,655.2,72.0,118.8,1011.6,216.0,3.6,309.6,-381.6,-374.4,399.6,46.8,-169.2,-28.8,457.2,399.6,43.2,-43.2
2017-02-12 02:30:00,2022,39.6,925.2,831.6,-140.4,82.8,14.4,471.6,705.6,46.8,14.4,219.6,2347.2,946.8,172.8,90.0,2433.6,100.8,644.4,64.8,118.8,972.0,198.0,0.0,288.0,-338.4,-331.2,381.6,43.2,-147.6,-36.0,428.4,367.2,46.8,-32.4
2017-02-12 03:00:00,2023,36.0,925.2,835.2,-140.4,86.4,18.0,478.8,702.0,43.2,14.4,219.6,2397.6,943.2,165.6,90.0,2484.0,100.8,640.8,68.4,115.2,1011.6,216.0,-7.2,284.4,-356.4,-349.2,381.6,39.6,-147.6,-36.0,428.4,370.8,46.8,-36.0
2017-02-12 03:30:00,2024,39.6,982.8,882.0,-144.0,86.4,10.8,504.0,745.2,43.2,10.8,234.0,2455.2,1000.8,180.0,93.6,2552.4,111.6,658.8,61.2,122.4,997.2,205.2,-0.0,298.8,-367.2,-360.0,396.0,43.2,-154.8,-36.0,453.6,392.4,46.8,-39.6
2017-02-12 04:00:00,2025,43.2,1069.2,946.8,-169.2,97.2,21.6,558.0,795.6,54.0,18.0,266.4,2682.0,1090.8,208.8,108.0,2797.2,126.0,745.2,64.8,136.8,1105.2,212.4,-0.0,345.6,-392.4,-385.2,453.6,50.4,-187.2,-39.6,504.0,439.2,50.4,-32.4
2017-02-12 04:30:00,2026,50.4,1206.0,1087.2,-190.8,111.6,14.4,651.6,936.0,54.0,7.2,298.8,3074.4,1231.2,230.4,126.0,3200.4,140.4,831.6,82.8,162.0,1274.4,255.6,-0.0,385.2,-446.4,-439.2,504.0,61.2,-198.0,-46.8,590.4,514.8,61.2,-46.8
2017-02-12 05:00:00,2027,61.2,1396.8,1256.4,-223.2,126.0,18.0,738.0,1069.2,61.2,18.0,338.4,3463.2,1425.6,270.0,136.8,3607.2,151.2,939.6,93.6,183.6,1429.2,284.4,3.6,446.4,-493.2,-482.4,576.0,64.8,-234.0,-50.4,666.0,576.0,68.4,-57.6
2017-02-12 05:30:00,2028,64.8,1573.2,1422.0,-241.2,147.6,18.0,846.0,1213.2,64.8,14.4,388.8,3920.4,1602.0,295.2,165.6,4068.0,165.6,1069.2,97.2,219.6,1580.4,284.4,7.2,518.4,-594.0,-583.2,676.8,79.2,-266.4,-57.6,759.6,662.4,75.6,-64.8
2017-02-12 06:00:00,2029,72.0,1774.8,1609.2,-277.2,165.6,14.4,982.8,1371.6,68.4,18.0,446.4,4442.4,1807.2,342.0,187.2,4604.4,190.8,1195.2,126.0,244.8,1810.8,374.4,3.6,590.4,-669.6,-655.2,752.4,90.0,-306.0,-72.0,882.0,766.8,93.6,-68.4
2017-02-12 06:30:00,2030,75.6,2023.2,1807.2,-324.0,183.6,28.8,1080.0,1512.0,86.4,10.8,500.4,5079.6,2062.8,374.4,212.4,5270.4,212.4,1357.2,140.4,266.4,2062.8,396.0,3.6,651.6,-763.2,-748.8,842.4,100.8,-345.6,-75.6,968.4,853.2,100.8,-93.6
2017-02-12 07:00:00,2031,93.6,2217.6,2012.4,-349.2,205.2,18.0,1202.4,1674.0,86.4,14.4,558.0,5558.4,2257.2,432.0,237.6,5778.0,244.8,1508.4,136.8,302.4,2268.0,417.6,3.6,723.6,-828.0,-813.6,939.6,111.6,-374.4,-82.8,1076.4,954.0,111.6,-93.6
2017-02-12 07:30:00,2032,90.0,2397.6,2181.6,-378.0,223.2,21.6,1335.6,1850.4,90.0,-7.2,612.0,6040.8,2448.0,460.8,262.8,6282.0,230.4,1569.6,151.2,320.4,2419.2,460.8,7.2,788.4,-932.4,-918.0,1015.2,118.8,-421.2,-93.6,1177.2,1036.8,118.8,-126.0
2017-02-12 08:00:00,2033,111.6,2642.4,2383.2,-410.4,241.2,21.6,1472.4,2008.8,97.2,25.2,676.8,6634.8,2700.0,511.2,273.6,6886.8,277.2,1810.8,176.4,363.6,2703.6,489.6,0.0,856.8,-979.2,-961.2,1112.4,136.8,-435.6,-100.8,1288.8,1126.8,129.6,-108.0
2017-02-12 08:30:00,2034,129.6,2822.4,2566.8,-468.0,252.0,18.0,1576.8,2152.8,97.2,28.8,702.0,7034.4,2880.0,543.6,324.0,7297.2,316.8,1933.2,187.2,378.0,2876.4,514.8,25.2,946.8,-1033.2,-1011.6,1245.6,147.6,-511.2,-86.4,1400.4,1220.4,118.8,-129.6
2017-02-12 09:00:00,2035,122.4,2847.6,2577.6,-468.0,262.8,28.8,1594.8,2178.0,111.6,21.6,730.8,7225.2,2901.6,554.4,331.2,7498.8,298.8,1947.6,201.6,374.4,2937.6,554.4,18.0,950.4,-1101.6,-1080.0,1252.8,144.0,-514.8,-90.0,1422.0,1245.6,122.4,-144.0
2017-02-12 09:30:00,2036,122.4,3006.0,2707.2,-493.2,288.0,32.4,1688.4,2286.0,118.8,21.6,745.2,7545.6,3067.2,550.8,345.6,7830.0,302.4,2073.6,190.8,424.8,3063.6,529.2,7.2,1026.0,-1162.8,-1141.2,1332.0,165.6,-536.4,-118.8,1504.8,1310.4,151.2,-136.8
2017-02-12 10:00:00,2037,136.8,3016.8,2732.4,-486.0,288.0,39.6,1699.2,2289.6,122.4,43.2,777.6,7700.4,3078.0,594.0,338.4,7995.6,352.8,2124.0,187.2,428.4,3171.6,568.8,7.2,1018.8,-1155.6,-1130.4,1342.8,158.4,-532.8,-111.6,1515.6,1332.0,144.0,-129.6
2017-02-12 10:30:00,2038,126.0,2937.6,2656.8,-493.2,284.4,32.4,1663.2,2214.0,126.0,18.0,720.0,7534.8,2995.2,554.4,352.8,7826.4,302.4,2073.6,201.6,428.4,3092.4,558.0,10.8,1008.0,-1144.8,-1126.8,1310.4,158.4,-522.0,-111.6,1476.0,1292.4,144.0,-147.6
2017-02-12 11:00:00,2039,118.8,2952.0,2667.6,-500.4,280.8,46.8,1688.4,2296.8,129.6,28.8,745.2,7527.6,3013.2,558.0,345.6,7826.4,306.0,2037.6,183.6,417.6,3092.4,543.6,14.4,1029.6,-1155.6,-1134.0,1292.4,154.8,-550.8,-104.4,1490.4,1303.2,136.8,-147.6
2017-02-12 11:30:00,2040,122.4,2930.4,2635.2,-489.6,273.6,25.2,1627.2,2221.2,111.6,25.2,709.2,7394.4,2995.2,518.4,331.2,7660.8,280.8,2026.8,208.8,396.0,3070.8,547.2,-0.0,972.0,-1083.6,-1062.0,1285.2,151.2,-507.6,-108.0,1450.8,1256.4,140.4,-118.8
2017-02-12 12:00:00,2041,108.0,2851.2,2610.0,-468.0,259.2,25.2,1602.0,2206.8,111.6,3.6,716.4,7167.6,2908.8,536.4,324.0,7426.8,284.4,1922.4,187.2,367.2,2883.6,518.4,10.8,943.2,-1112.4,-1090.8,1213.2,140.4,-518.4,-100.8,1411.2,1238.4,129.6,-154.8
2017-02-12 12:30:00,2042,115.2,2732.4,2448.0,-435.6,248.4,21.6,1504.8,2055.6,100.8,18.0,709.2,6764.4,2790.0,547.2,284.4,7023.6,313.2,1800.0,169.2,356.4,2725.2,493.2,3.6,885.6,-993.6,-972.0,1141.2,133.2,-468.0,-97.2,1339.2,1173.6,129.6,-129.6
2017-02-12 13:00:00,2043,111.6,2574.0,2311.2,-421.2,237.6,32.4,1432.8,1958.4,104.4,28.8,644.4,6433.2,2624.4,475.2,284.4,6674.4,262.8,1778.4,154.8,349.2,2635.2,446.4,10.8,864.0,-954.0,-936.0,1137.6,136.8,-460.8,-86.4,1267.2,1105.2,115.2,-104.4
2017-02-12 13:30:00,2044,104.4,2365.2,2149.2,-396.0,234.0,18.0,1303.2,1803.6,97.2,21.6,583.2,6098.4,2412.0,446.4,280.8,6310.8,248.4,1710.0,169.2,345.6,2574.0,489.6,-3.6,795.6,-903.6,-885.6,1054.8,122.4,-399.6,-104.4,1159.2,1022.4,129.6,-100.8
2017-02-12 14:00:00,2045,97.2,2296.8,2077.2,-378.0,216.0,25.2,1274.4,1764.0,93.6,18.0,565.2,5882.4,2347.2,432.0,270.0,6087.6,230.4,1609.2,162.0,316.8,2448.0,446.4,7.2,770.4,-892.8,-878.4,1011.6,118.8,-410.4,-86.4,1130.4,993.6,111.6,-100.8
2017-02-12 14:30:00,2046,97.2,2224.8,2012.4,-360.0,205.2,25.2,1234.8,1713.6,93.6,21.6,576.0,5590.8,2275.2,453.6,241.2,5796.0,255.6,1519.2,151.2,313.2,2296.8,410.4,10.8,741.6,-828.0,-813.6,968.4,115.2,-385.2,-75.6,1087.2,964.8,100.8,-93.6
2017-02-12 15:00:00,2047,86.4,2178.0,1962.0,-352.8,201.6,21.6,1198.8,1670.4,86.4,10.8,550.8,5439.6,2221.2,424.8,234.0,5630.4,237.6,1454.4,147.6,295.2,2206.8,396.0,-0.0,712.8,-820.8,-802.8,921.6,108.0,-378.0,-86.4,1062.0,939.6,111.6,-100.8
2017-02-12 15:30:00,2048,93.6,2073.6,1890.0,-331.2,201.6,25.2,1170.0,1598.4,86.4,25.2,543.6,5295.6,2116.8,414.0,234.0,5472.0,230.4,1443.6,136.8,298.8,2178.0,399.6,-0.0,709.2,-802.8,-788.4,932.4,108.0,-367.2,-79.2,1044.0,921.6,104.4,-86.4
2017-02-12 16:00:00,2049,90.0,2088.0,1886.4,-334.8,201.6,21.6,1180.8,1623.6,86.4,18.0,554.4,5310.0,2127.6,417.6,237.6,5511.6,248.4,1450.8,129.6,291.6,2167.2,403.2,-3.6,705.6,-817.2,-802.8,932.4,104.4,-370.8,-82.8,1069.2,936.0,104.4,-93.6
2017-02-12 16:30:00,2050,100.8,2091.6,1875.6,-334.8,198.0,10.8,1173.6,1580.4,79.2,14.4,532.8,5277.6,2134.8,406.8,244.8,5479.2,241.2,1450.8,118.8,298.8,2156.4,388.8,10.8,709.2,-788.4,-774.0,925.2,111.6,-363.6,-75.6,1044.0,925.2,100.8,-97.2
2017-02-12 17:00:00,2051,93.6,2174.4,1947.6,-345.6,201.6,21.6,1209.6,1645.2,90.0,21.6,554.4,5508.0,2217.6,424.8,234.0,5720.4,241.2,1486.8,144.0,309.6,2260.8,417.6,3.6,720.0,-817.2,-799.2,928.8,111.6,-367.2,-79.2,1065.6,943.2,104.4,-97.2
2017-02-12 17:30:00,2052,90.0,2235.6,2016.0,-378.0,212.4,25.2,1227.6,1695.6,93.6,21.6,543.6,5623.2,2278.8,410.4,252.0,5824.8,230.4,1558.8,140.4,298.8,2311.2,417.6,0.0,741.6,-831.6,-813.6,986.4,111.6,-392.4,-86.4,1076.4,943.2,111.6,-97.2
2017-02-12 18:00:00,2053,97.2,2286.0,2062.8,-374.4,219.6,32.4,1263.6,1749.6,104.4,28.8,565.2,5835.6,2329.2,417.6,266.4,6076.8,219.6,1609.2,147.6,320.4,2404.8,442.8,7.2,784.8,-900.0,-882.0,1029.6,122.4,-417.6,-79.2,1116.0,979.2,108.0,-97.2
2017-02-12 18:30:00,2054,86.4,2376.0,2145.6,-392.4,219.6,25.2,1342.8,1832.4,93.6,7.2,633.6,6012.0,2426.4,478.8,262.8,6267.6,273.6,1602.0,147.6,316.8,2451.6,468.0,0.0,774.0,-910.8,-892.8,1036.8,122.4,-414.0,-90.0,1195.2,1062.0,118.8,-115.2
2017-02-12 19:00:00,2055,122.4,2498.4,2260.8,-396.0,230.4,18.0,1364.4,1900.8,90.0,25.2,626.4,6184.8,2545.2,475.2,266.4,6415.2,266.4,1659.6,154.8,342.0,2520.0,457.2,10.8,828.0,-889.2,-871.2,1044.0,122.4,-435.6,-86.4,1216.8,1072.8,115.2,-118.8
2017-02-12 19:30:00,2056,97.2,2509.2,2250.0,-410.4,237.6,36.0,1432.8,1940.4,104.4,14.4,676.8,6350.4,2563.2,514.8,273.6,6595.2,280.8,1724.4,158.4,349.2,2602.8,471.6,-0.0,835.2,-957.6,-939.6,1069.2,126.0,-435.6,-97.2,1274.4,1123.2,126.0,-111.6
2017-02-12 20:00:00,2057,108.0,2512.8,2275.2,-424.8,230.4,28.8,1407.6,1929.6,100.8,21.6,651.6,6368.4,2563.2,496.8,284.4,6624.0,280.8,1720.8,172.8,356.4,2610.0,493.2,14.4,846.0,-928.8,-910.8,1105.2,140.4,-432.0,-86.4,1245.6,1101.6,118.8,-122.4
2017-02-12 20:30:00,2058,111.6,2602.8,2332.8,-396.0,230.4,14.4,1432.8,1947.6,86.4,10.8,680.4,6472.8,2656.8,529.2,255.6,6703.2,302.4,1663.2,176.4,327.6,2624.4,514.8,-3.6,799.2,-932.4,-914.4,1058.4,122.4,-421.2,-97.2,1274.4,1116.0,126.0,-126.0
2017-02-12 21:00:00,2059,108.0,2516.4,2257.2,-414.0,223.2,25.2,1404.0,1926.0,90.0,18.0,640.8,6249.6,2559.6,486.0,277.2,6498.0,259.2,1674.0,169.2,324.0,2530.8,453.6,7.2,828.0,-918.0,-900.0,1054.8,129.6,-453.6,-86.4,1245.6,1087.2,115.2,-122.4
2017-02-12 21:30:00,2060,108.0,2350.8,2127.6,-374.4,216.0,21.6,1335.6,1836.0,86.4,25.2,615.6,6062.4,2394.0,464.4,270.0,6292.8,252.0,1630.8,162.0,324.0,2516.4,471.6,7.2,777.6,-900.0,-882.0,1018.8,122.4,-406.8,-75.6,1198.8,1054.8,104.4,-111.6
2017-02-12 22:00:00,2061,82.8,2174.4,1969.2,-356.4,205.2,32.4,1231.2,1663.2,97.2,25.2,561.6,5634.0,2221.2,417.6,259.2,5835.6,237.6,1544.4,158.4,298.8,2325.6,421.2,7.2,752.4,-885.6,-867.6,954.0,115.2,-403.2,-79.2,1098.0,954.0,104.4,-93.6
2017-02-12 22:30:00,2062,86.4,2070.0,1861.2,-345.6,194.4,39.6,1148.4,1569.6,97.2,32.4,532.8,5353.2,2113.2,414.0,241.2,5558.4,230.4,1458.0,144.0,273.6,2217.6,421.2,3.6,705.6,-817.2,-802.8,928.8,111.6,-392.4,-75.6,1040.4,910.8,97.2,-93.6
2017-02-12 23:00:00,2063,72.0,1904.4,1717.2,-302.4,176.4,32.4,1022.4,1443.6,86.4,14.4,460.8,4842.0,1944.0,345.6,205.2,5025.6,190.8,1335.6,133.2,266.4,1998.0,367.2,3.6,619.2,-734.4,-720.0,810.0,97.2,-313.2,-64.8,910.8,792.0,86.4,-82.8
2017-02-12 23:30:00,2064,82.8,1774.8,1594.8,-288.0,162.0,18.0,950.4,1350.0,72.0,25.2,439.2,4424.4,1810.8,338.4,190.8,4597.2,190.8,1220.4,129.6,226.8,1825.2,327.6,-0.0,576.0,-626.4,-612.0,756.0,90.0,-316.8,-64.8,856.8,745.2,82.8,-72.0
2017-02-13 00:00:00,2065,75.6,1573.2,1411.2,-237.6,144.0,21.6,849.6,1188.0,68.4,25.2,396.0,3981.6,1605.6,313.2,162.0,4136.4,194.4,1076.4,115.2,201.6,1652.4,324.0,-0.0,496.8,-586.8,-576.0,651.6,75.6,-266.4,-64.8,763.2,669.6,82.8,-72.0
2017-02-13 00:30:00,2066,64.8,1360.8,1220.4,-216.0,122.4,14.4,752.4,1033.2,54.0,10.8,360.0,3416.4,1389.6,280.8,140.4,3538.8,165.6,907.2,97.2,169.2,1414.8,288.0,0.0,424.8,-486.0,-475.2,561.6,64.8,-230.4,-50.4,676.8,590.4,64.8,-61.2
2017-02-13 01:00:00,2067,54.0,1234.8,1108.8,-183.6,111.6,10.8,630.0,925.2,50.4,10.8,280.8,3103.2,1256.4,208.8,126.0,3211.2,115.2,838.8,93.6,154.8,1285.2,273.6,-3.6,381.6,-453.6,-446.4,500.4,54.0,-201.6,-46.8,565.2,489.6,64.8,-46.8
2017-02-13 01:30:00,2068,43.2,1054.8,946.8,-162.0,97.2,21.6,554.4,799.2,54.0,21.6,252.0,2743.2,1076.4,187.2,104.4,2851.2,100.8,748.8,75.6,140.4,1170.0,237.6,-0.0,331.2,-396.0,-388.8,450.0,50.4,-169.2,-39.6,500.4,432.0,54.0,-32.4
2017-02-13 02:00:00,2069,43.2,993.6,885.6,-158.4,90.0,18.0,507.6,745.2,50.4,14.4,223.2,2509.2,1011.6,172.8,97.2,2617.2,97.2,687.6,72.0,133.2,1058.4,226.8,-0.0,313.2,-356.4,-349.2,414.0,46.8,-162.0,-36.0,460.8,388.8,46.8,-36.0
2017-02-13 02:30:00,2070,39.6,928.8,824.4,-144.0,86.4,18.0,475.2,691.2,46.8,18.0,212.4,2408.4,946.8,162.0,97.2,2498.4,97.2,662.4,68.4,122.4,1033.2,223.2,-3.6,295.2,-352.8,-345.6,385.2,39.6,-151.2,-36.0,432.0,370.8,50.4,-32.4
2017-02-13 03:00:00,2071,36.0,961.2,853.2,-140.4,86.4,18.0,496.8,712.8,43.2,14.4,230.4,2448.0,975.6,172.8,86.4,2541.6,104.4,655.2,64.8,122.4,1029.6,223.2,-3.6,291.6,-356.4,-349.2,385.2,39.6,-151.2,-36.0,450.0,381.6,46.8,-28.8
2017-02-13 03:30:00,2072,43.2,1008.0,907.2,-147.6,90.0,10.8,522.0,770.4,46.8,14.4,244.8,2534.4,1029.6,190.8,97.2,2620.8,115.2,676.8,68.4,126.0,1054.8,226.8,0.0,313.2,-374.4,-367.2,406.8,46.8,-165.6,-36.0,471.6,410.4,46.8,-36.0
2017-02-13 04:00:00,2073,46.8,1116.0,997.2,-169.2,100.8,10.8,579.6,849.6,43.2,3.6,270.0,2782.8,1134.0,208.8,111.6,2894.4,126.0,745.2,75.6,144.0,1148.4,244.8,0.0,342.0,-410.4,-399.6,450.0,50.4,-176.4,-39.6,525.6,457.2,54.0,-46.8
2017-02-13 04:30:00,2074,54.0,1220.4,1094.4,-190.8,111.6,14.4,655.2,918.0,50.4,14.4,306.0,3074.4,1245.6,237.6,126.0,3200.4,136.8,828.0,90.0,151.2,1267.2,266.4,-3.6,385.2,-450.0,-439.2,511.2,57.6,-205.2,-46.8,594.0,514.8,61.2,-50.4
2017-02-13 05:00:00,2075,50.4,1357.2,1224.0,-234.0,129.6,25.2,730.8,1044.0,72.0,14.4,327.6,3524.4,1382.4,248.4,158.4,3654.0,140.4,982.8,100.8,187.2,1483.2,284.4,-0.0,457.2,-529.2,-518.4,597.6,68.4,-241.2,-50.4,655.2,572.4,68.4,-54.0
2017-02-13 05:30:00,2076,68.4,1558.8,1407.6,-241.2,147.6,14.4,842.4,1177.2,57.6,10.8,385.2,3927.6,1587.6,295.2,165.6,4064.4,165.6,1033.2,108.0,208.8,1605.6,320.4,-3.6,511.2,-586.8,-572.4,648.0,72.0,-270.0,-64.8,748.8,651.6,79.2,-64.8
2017-02-13 06:00:00,2077,79.2,1800.0,1627.2,-277.2,162.0,10.8,982.8,1357.2,64.8,10.8,460.8,4485.6,1836.0,356.4,194.4,4662.0,212.4,1191.6,111.6,241.2,1792.8,356.4,10.8,590.4,-684.0,-673.2,766.8,90.0,-316.8,-57.6,878.4,770.4,79.2,-82.8
2017-02-13 06:30:00,2078,79.2,2019.6,1825.2,-320.4,187.2,21.6,1108.8,1569.6,82.8,7.2,511.2,5104.8,2055.6,396.0,219.6,5284.8,230.4,1364.4,133.2,270.0,2066.4,388.8,0.0,662.4,-781.2,-766.8,860.4,104.4,-352.8,-75.6,997.2,871.2,97.2,-93.6
2017-02-13 07:00:00,2079,93.6,2131.2,1926.0,-349.2,205.2,32.4,1209.6,1612.8,93.6,25.2,547.2,5504.4,2174.4,406.8,252.0,5709.6,226.8,1504.8,162.0,306.0,2282.4,435.6,3.6,738.0,-838.8,-824.4,972.0,118.8,-385.2,-79.2,1072.8,946.8,104.4,-86.4
2017-02-13 07:30:00,2080,100.8,2340.0,2127.6,-381.6,226.8,36.0,1292.4,1785.6,108.0,21.6,561.6,5954.4,2383.2,417.6,273.6,6184.8,234.0,1627.2,162.0,338.4,2451.6,446.4,3.6,810.0,-918.0,-903.6,1040.4,126.0,-421.2,-90.0,1148.4,1004.4,115.2,-108.0
2017-02-13 08:00:00,2081,115.2,2581.2,2329.2,-417.6,237.6,21.6,1407.6,1976.4,93.6,21.6,608.4,6483.6,2631.6,450.0,288.0,6717.6,241.2,1724.4,169.2,342.0,2664.0,511.2,10.8,853.2,-950.4,-932.4,1101.6,129.6,-453.6,-97.2,1242.0,1083.6,122.4,-118.8
2017-02-13 08:30:00,2082,93.6,2689.2,2458.8,-414.0,244.8,21.6,1490.4,2059.2,97.2,3.6,684.0,6746.4,2746.8,522.0,291.6,7005.6,291.6,1782.0,187.2,352.8,2689.2,486.0,10.8,882.0,-1072.8,-1054.8,1134.0,136.8,-475.2,-100.8,1335.6,1170.0,133.2,-136.8
2017-02-13 09:00:00,2083,90.0,2804.4,2538.0,-471.6,262.8,36.0,1591.2,2131.2,111.6,3.6,752.4,7052.4,2862.0,561.6,309.6,7300.8,327.6,1882.8,180.0,370.8,2840.4,511.2,7.2,936.0,-1087.2,-1065.6,1209.6,136.8,-507.6,-100.8,1436.4,1267.2,133.2,-136.8
2017-02-13 09:30:00,2084,115.2,2854.8,2563.2,-475.2,273.6,43.2,1598.4,2170.8,126.0,32.4,745.2,7214.4,2908.8,550.8,320.4,7477.2,291.6,1944.0,201.6,406.8,2941.2,522.0,10.8,986.4,-1087.2,-1065.6,1249.2,151.2,-518.4,-108.0,1422.0,1249.2,140.4,-129.6
2017-02-13 10:00:00,2085,115.2,2854.8,2602.8,-457.2,273.6,14.4,1584.0,2170.8,97.2,3.6,734.4,7135.2,2916.0,558.0,320.4,7412.4,298.8,1933.2,172.8,406.8,2844.0,518.4,-0.0,950.4,-1094.4,-1072.8,1249.2,151.2,-482.4,-122.4,1396.8,1227.6,154.8,-147.6
2017-02-13 10:30:00,2086,115.2,2851.2,2552.4,-471.6,270.0,36.0,1591.2,2160.0,115.2,18.0,716.4,7264.8,2916.0,540.0,334.8,7552.8,295.2,1990.8,190.8,374.4,2937.6,525.6,7.2,964.8,-1116.0,-1094.4,1252.8,147.6,-525.6,-108.0,1407.6,1245.6,144.0,-136.8
2017-02-13 11:00:00,2087,118.8,2858.4,2581.2,-464.4,273.6,39.6,1573.2,2210.4,118.8,28.8,705.6,7207.2,2919.6,532.8,320.4,7480.8,298.8,1936.8,169.2,399.6,2923.2,507.6,7.2,982.8,-1098.0,-1076.4,1238.4,147.6,-525.6,-108.0,1393.2,1224.0,140.4,-126.0
2017-02-13 11:30:00,2088,108.0,2790.0,2512.8,-464.4,266.4,32.4,1558.8,2098.8,115.2,21.6,694.8,7095.6,2847.6,525.6,334.8,7365.6,306.0,1940.4,172.8,374.4,2880.0,500.4,7.2,964.8,-1119.6,-1098.0,1245.6,144.0,-529.2,-100.8,1393.2,1227.6,133.2,-129.6
2017-02-13 12:00:00,2089,118.8,2707.2,2451.6,-439.2,248.4,21.6,1508.4,2059.2,104.4,18.0,705.6,6836.4,2764.8,532.8,306.0,7113.6,291.6,1886.4,176.4,363.6,2797.2,507.6,7.2,900.0,-1022.4,-1000.8,1177.2,136.8,-478.8,-90.0,1350.0,1188.0,118.8,-111.6
2017-02-13 12:30:00,2090,111.6,2667.6,2386.8,-442.8,241.2,28.8,1472.4,2034.0,100.8,14.4,694.8,6681.6,2721.6,540.0,302.4,6908.4,295.2,1828.8,180.0,352.8,2739.6,496.8,10.8,885.6,-993.6,-975.6,1166.4,136.8,-478.8,-82.8,1314.0,1170.0,115.2,-111.6
2017-02-13 13:00:00,2091,108.0,2433.6,2210.4,-396.0,230.4,10.8,1357.2,1868.4,82.8,14.4,597.6,6228.0,2487.6,446.4,288.0,6465.6,234.0,1699.2,162.0,324.0,2570.4,475.2,0.0,810.0,-932.4,-918.0,1047.6,118.8,-432.0,-93.6,1213.2,1076.4,122.4,-118.8
2017-02-13 13:30:00,2092,86.4,2383.2,2156.4,-388.8,230.4,21.6,1335.6,1839.6,97.2,3.6,601.2,6073.2,2437.2,450.0,277.2,6292.8,252.0,1638.0,165.6,338.4,2466.0,464.4,0.0,810.0,-950.4,-932.4,1040.4,122.4,-424.8,-93.6,1180.8,1044.0,122.4,-111.6
2017-02-13 14:00:00,2093,93.6,2264.4,2055.6,-374.4,216.0,18.0,1263.6,1742.4,86.4,7.2,568.8,5760.0,2311.2,417.6,266.4,5976.0,226.8,1584.0,147.6,302.4,2354.4,417.6,-0.0,756.0,-882.0,-867.6,982.8,111.6,-410.4,-93.6,1116.0,990.0,118.8,-111.6
